x,y,RSSI,Timestamp
0.12655676901340485,0.08400622755289078,-63,20:38:46.455631
0.05697479099035263,0.07623686641454697,-56,20:38:48.350604
0.13213303685188293,0.052928779274225235,-61,20:38:49.091524
0.1629236489534378,0.05098643898963928,-56,20:38:54.311416
