Timestamp,x,y,z,gyrox,gyroy,gyroz
22:39:42.698383,0.010667620226740837,0.06555400043725967,0.531746506690979,0.371827632188797,0.47605976462364197,-0.1382889747619629
22:39:42.760192,0.00024244592350441962,0.0755084902048111,0.3314276933670044,0.21300268173217773,0.08663319051265717,-0.1523388773202896
22:39:42.826238,-0.012588618323206902,0.1179971918463707,0.3250916004180908,-0.016988085582852364,0.23293542861938477,-0.03047126904129982
22:39:42.902925,0.054792776703834534,0.15635842084884644,0.5943765640258789,-0.2738640010356903,0.3440300226211548,0.10484187304973602
22:39:42.960827,0.007030931767076254,0.19641919434070587,0.7016032338142395,-0.2154075801372528,0.344929039478302,0.1130102351307869
22:39:43.024626,0.10231217741966248,0.2668290436267853,0.9058212041854858,-0.13752225041389465,0.060876697301864624,0.0974331721663475
22:39:43.085695,0.07588557153940201,0.25056192278862,1.0296192169189453,-0.3730108141899109,0.5229962468147278,0.21991166472434998
22:39:43.143508,-0.043196238577365875,0.09687423706054688,1.3632402420043945,-0.79145348072052,-0.0695430263876915,0.1475241333246231
22:39:43.214357,-0.022462045773863792,0.06336886435747147,1.5832984447479248,-0.3323882520198822,-0.04052693396806717,-0.12156201899051666
22:39:43.276842,-0.09947476536035538,-0.016403360292315483,1.471441626548767,0.2595401704311371,-0.09916999191045761,-0.17379099130630493
22:39:43.341464,-0.12489883601665497,0.09468910843133926,1.3315595388412476,0.3355928957462311,0.2242831438779831,-0.032986558973789215
22:39:43.405588,-0.053069666028022766,-0.048968859016895294,1.258937954902649,0.6489667296409607,0.011396613903343678,-0.04123324155807495
22:39:43.483729,0.0046064723283052444,0.01311079878360033,0.8149222731590271,0.9012541174888611,0.001622769981622696,-0.19333867728710175
22:39:43.541763,-0.011107604019343853,0.1476178914308548,0.6031497120857239,0.20670029520988464,0.2392493486404419,-0.07788515836000443
22:39:43.616311,0.04121580347418785,0.035204920917749405,0.5361330509185791,-0.1607351303100586,0.42373064160346985,-0.18203766644001007
22:39:43.690942,-0.007651905063539743,0.1286800652742386,0.3643267750740051,-0.11400394141674042,0.17999541759490967,-0.24312420189380646
22:39:43.762160,-0.014316467568278313,0.17578181624412537,0.5103011727333069,-0.11217135190963745,0.10394269973039627,-0.15179984271526337
22:39:43.827147,-0.027645593509078026,0.23210971057415009,0.7330400943756104,-0.45639389753341675,0.05537891387939453,-0.2257145345211029
22:39:43.903683,-0.05158865079283714,0.41226181387901306,0.982342004776001,0.17432445287704468,0.22642117738723755,-0.4896083474159241
22:39:43.981658,-0.15032291412353516,0.16582731902599335,1.4733911752700806,-0.544969379901886,0.2184799313545227,-0.5290091037750244
22:39:44.039482,-0.10194312781095505,0.059241387993097305,1.557953953742981,-0.5306140780448914,-0.10924927145242691,-0.5015202164649963
22:39:44.113783,-0.11749377101659775,-0.15583191812038422,1.1592658758163452,1.0463346242904663,-0.5399092435836792,-0.8066473603248596
22:39:44.186856,0.017940998077392578,-0.09745525568723679,1.2326186895370483,0.691727340221405,-0.28426218032836914,-0.8524622917175293
22:39:44.251346,-0.08219627290964127,-0.004100840073078871,1.0703165531158447,0.5698596835136414,-0.4369784891605377,-0.7324272394180298
22:39:44.316029,0.02375970035791397,0.05098643898963928,0.8595187664031982,0.48983633518218994,-0.026782462373375893,-0.8359689116477966
22:39:44.395461,-0.09972159564495087,0.0026707183569669724,0.545880913734436,-0.018098101019859314,-0.14803922176361084,-0.8234461545944214
22:39:44.476332,0.01672876812517643,0.008254947140812874,0.46716684103012085,-0.2367878556251526,-0.10741668194532394,-0.8045093417167664
22:39:44.541482,-0.002715192036703229,0.06701074540615082,0.5522170662879944,0.06039808690547943,0.05598977580666542,-0.9004151821136475
22:39:44.613861,-0.027645593509078026,0.16121427714824677,0.6860066056251526,0.058260053396224976,0.030028004199266434,-0.9230172038078308
22:39:44.689882,-0.029620278626680374,0.3561767339706421,0.9781991243362427,0.22960776090621948,-0.3212195038795471,-0.7617487907409668
22:39:44.756824,-0.03431015461683273,0.2102583646774292,1.0264511108398438,0.2537369430065155,-0.03228025138378143,-0.6664537787437439
22:39:44.873488,-0.07281651347875595,0.03714726120233536,1.3910216093063354,-0.3067319095134735,1.3207862377166748,-0.7318163514137268
22:39:44.952977,0.13916395604610443,-0.010613939724862576,1.3456940650939941,0.9214126467704773,0.19740507006645203,-1.4373657703399658
22:39:45.024595,0.044852495193481445,-0.10420958697795868,1.5511304140090942,0.19173410534858704,-0.3258010149002075,-1.0613781213760376
22:39:45.092934,-0.0777532234787941,0.062154900282621384,1.1307533979415894,0.8303937315940857,-0.1962975710630417,-1.1392635107040405
22:39:45.162523,-0.024189893156290054,0.1570867896080017,0.6496958136558533,0.42386290431022644,-0.08084403723478317,-1.0894780158996582
22:39:45.229336,-0.07479120045900345,0.05389995500445366,0.5217549800872803,-0.08804216980934143,0.15678253769874573,-0.8918630480766296
22:39:45.304556,-0.12687352299690247,0.11144179105758667,0.3616461157798767,0.11843027919530869,-0.08756355196237564,-0.8472698926925659
22:39:45.376453,-0.026164578273892403,0.15465886890888214,0.5027466416358948,0.09460654109716415,0.10638616234064102,-0.8463535904884338
22:39:45.445808,-0.17772166430950165,0.29669255018234253,0.7276787757873535,-0.20532828569412231,0.23650045692920685,-0.6383540034294128
22:39:45.490398,-0.2016647309064865,0.23842230439186096,0.9655268788337708,-0.31009167432785034,-0.0075402092188596725,-0.5586360692977905
22:39:45.538927,-0.07158233970403671,0.2420641928911209,0.9328715205192566,0.04451558738946915,-0.0014315564185380936,-0.659123420715332
22:39:45.588250,-0.11329755932092667,0.19690477848052979,1.038879632949829,0.17737877368927002,-0.3230521082878113,-0.8600980639457703
22:39:45.661770,-0.28114578127861023,0.17092597484588623,1.4607188701629639,-1.1094088554382324,0.11096765100955963,-0.36926788091659546
22:39:45.740404,0.11491936445236206,0.18597911298274994,1.0993164777755737,0.5072460174560547,-0.13215672969818115,-0.7950409054756165
22:39:45.807218,-0.1648862212896347,0.022336916998028755,1.403206467628479,0.15935826301574707,0.10699702799320221,-0.4520401358604431
22:39:45.884660,-0.17352545261383057,0.025736013427376747,1.2720975875854492,-0.2929874658584595,-0.5832806825637817,-0.30848678946495056
22:39:45.959325,-0.07034816592931747,0.07162380963563919,0.8714599609375,0.22746974229812622,0.16411292552947998,-0.38881558179855347
22:39:46.034114,-0.07997474819421768,0.0883764997124672,0.3112008571624756,0.5304588675498962,-0.08084403723478317,-0.36041033267974854
22:39:46.099919,-0.17426596581935883,-0.05499950423836708,0.3194865882396698,-0.6149134635925293,-0.30350443720817566,-0.10629039257764816
22:39:46.177721,0.01284963358193636,0.18088047206401825,0.5731750130653381,0.3487264811992645,0.0972231850028038,-0.1899789273738861
22:39:46.246096,-0.07084183394908905,0.21001558005809784,1.059593915939331,-0.5245053768157959,0.04041271284222603,-0.507628858089447
22:39:46.313486,-0.06664562970399857,0.2775118947029114,1.1734004020690918,0.4305824339389801,0.34218013286590576,-0.03940064460039139
22:39:46.393158,-0.270285040140152,0.13936294615268707,1.1490306854248047,0.08391639590263367,-0.19874103367328644,0.49419012665748596
22:39:46.466028,-0.11033553630113602,-0.10252100229263306,1.3946771621704102,-0.09262366592884064,-1.013635277748108,0.20769435167312622
22:39:46.538114,-0.03801268711686134,0.12528096139431,1.4697356224060059,0.25098803639411926,-0.301977276802063,-0.08216121047735214
22:39:46.616503,-0.14711403846740723,-0.0,1.1019971370697021,1.0448074340820312,0.6326466202735901,-0.0794123187661171
22:39:46.689260,-0.054057009518146515,0.0721093937754631,0.655788242816925,-0.2966526448726654,-0.3636746406555176,-0.15638133883476257
22:39:46.748249,0.036609333008527756,-0.0422145314514637,0.6418974995613098,0.04818078130483627,0.7835302948951721,0.29810240864753723
22:39:46.814630,-0.07553170621395111,0.00995449535548687,0.33630165457725525,0.21097636222839355,-0.04877360910177231,0.17195872962474823
22:39:46.895298,-0.02098102867603302,0.15514445304870605,0.25539430975914,0.35147538781166077,-0.24180704355239868,0.031154289841651917
22:39:46.965164,-0.0543038435280323,0.19471964240074158,0.8244264125823975,-0.12805384397506714,0.5437657237052917,0.08032894134521484
22:39:47.048311,-0.20734193921089172,0.2359943836927414,1.3257107734680176,-0.37453797459602356,-0.2558569312095642,0.0027490570209920406
22:39:47.120376,-0.10910135507583618,0.2935362160205841,1.7049031257629395,-1.2343307733535767,0.5706437826156616,0.366213858127594
22:39:47.183821,-0.2095634788274765,0.30567583441734314,1.151711344718933,-0.1201125979423523,0.028806272894144058,-0.06139179319143295
22:39:47.262413,-0.19475333392620087,0.08012154698371887,1.070560336112976,0.9317973852157593,-0.5148637890815735,-0.48502683639526367
22:39:47.333598,-0.0029620276764035225,0.0810927227139473,1.2370052337646484,0.4373019337654114,-0.34412696957588196,-0.38484495878219604
22:39:47.409494,-0.04393674433231354,0.014081968925893307,0.9613840579986572,0.381407767534256,-0.4278154969215393,-0.010689978487789631
22:39:47.483753,-0.002715192036703229,0.014081968925893307,0.8987540006637573,-0.4087464213371277,-0.20423881709575653,0.0320705883204937
22:39:47.601682,-0.04813295230269432,-0.005065743811428547,0.5222423672676086,-0.06238583102822304,0.057211507111787796,-0.4068360924720764
22:39:47.672632,-0.03825952485203743,0.05171481892466545,0.4345114529132843,-0.14061634242534637,0.03222602605819702,-0.16486415266990662
22:39:47.750508,-0.0602278970181942,0.13960573077201843,0.5246793031692505,0.33280420303344727,0.006875118240714073,-0.14684362709522247
22:39:47.822050,-0.01826583780348301,0.26707181334495544,0.8848632574081421,-0.1088513508439064,-0.04504843056201935,-0.1358480602502823
22:39:47.898620,-0.02542407251894474,0.300819993019104,1.2019128799438477,-0.3373149633407593,0.047192223370075226,-0.010926113463938236
22:39:47.972125,-0.13230390846729279,0.1905921846628189,1.2835513353347778,-0.019665025174617767,0.45036327838897705,-0.05338124930858612
22:39:48.043545,-0.2058609277009964,0.07623686641454697,1.3315595388412476,-0.04471050202846527,0.2652711272239685,0.13690327107906342
22:39:48.115395,-0.11971529573202133,0.12770889699459076,1.059106469154358,0.6993510127067566,-0.2883756160736084,0.06427331268787384
22:39:48.185294,-0.1999368816614151,-0.039802271872758865,1.3320469856262207,0.0219014473259449,0.06653709709644318,-0.003838164499029517
22:39:48.257088,-0.06541144847869873,0.0036418887320905924,0.9582160115242004,0.6843847632408142,0.25895965099334717,-0.0701170414686203
22:39:48.338442,-0.06121524050831795,0.12649492919445038,0.6302000880241394,-0.04621002823114395,0.21467192471027374,0.15651395916938782
22:39:48.426036,-0.04368991032242775,0.02063736878335476,0.6711410880088806,-0.5565879344940186,-0.540662944316864,-0.1058526560664177
22:39:48.500383,-0.047639280557632446,0.15393050014972687,0.47837692499160767,0.04328173026442528,0.03599383682012558,-0.20389652252197266
22:39:48.575905,-0.0446772500872612,0.25808849930763245,0.5943765640258789,0.16941407322883606,0.11098989099264145,-0.11602912843227386
22:39:48.655239,-0.19327230751514435,0.23842230439186096,1.1093080043792725,-0.6952656507492065,0.027301348745822906,0.3063841760158539
22:39:48.723916,-0.081455759704113,0.15198814868927002,1.2786773443222046,-0.051150210201740265,-0.02060478739440441,0.11174602061510086
22:39:48.794610,-0.022215208038687706,0.1510169804096222,1.243341326713562,0.04279967397451401,-0.06577564775943756,0.12745212018489838
22:39:48.868456,0.031033078208565712,0.06409724056720734,1.1738876104354858,0.6316738128662109,-0.6781680583953857,-0.14499376714229584
22:39:48.943466,-0.03356964886188507,-0.04800395295023918,1.1490306854248047,0.2700415551662445,0.08877325803041458,-0.13949598371982574
22:39:48.992741,-0.03900003433227539,0.04661617428064346,1.0578880310058594,-0.0432046502828598,-0.04995550960302353,-0.041956640779972076
22:39:49.043660,0.0014546754537150264,0.00024279257922898978,1.0432662963867188,-0.20111331343650818,-0.30041027069091797,-0.24232043325901031
22:39:49.093395,-0.020487360656261444,0.02986348792910576,0.841728925704956,-0.018770039081573486,0.05236441642045975,-0.28996792435646057
22:39:49.153980,-0.11823427677154541,-0.022192781791090965,0.8037122488021851,-0.17270807921886444,0.1858384758234024,-0.20536309480667114
22:39:49.229420,-0.116506427526474,0.09129000455141068,0.5970572829246521,-0.25792378187179565,-0.2747539281845093,-0.2023087590932846
22:39:49.301981,-0.014069631695747375,0.13669222593307495,0.5609901547431946,0.2405422478914261,0.02182115614414215,-0.11251157522201538
22:39:49.374328,-0.03727218508720398,0.21997007727622986,0.7452249526977539,0.05972614139318466,0.005022361874580383,0.0032473872415721416
22:39:49.448683,-0.004443041514605284,0.3326258063316345,1.0827451944351196,0.11012253165245056,0.2628074884414673,0.05639266222715378
22:39:49.526867,-0.14884188771247864,0.16315661370754242,1.2713664770126343,-0.06733382493257523,0.17392660677433014,0.2466771900653839
22:39:49.593198,-0.18981662392616272,0.05802742764353752,1.3179125785827637,0.031626343727111816,0.04045254737138748,0.28974318504333496
22:39:49.660125,-0.047639280557632446,0.14567555487155914,0.9399387240409851,0.7857394814491272,0.1803406924009323,0.31020718812942505
22:39:49.722919,-0.06170890852808952,-0.11434107273817062,1.5211557149887085,-0.765552818775177,-0.22741185128688812,-0.04287293925881386
22:39:49.805524,-0.09404438734054565,0.056570667773485184,0.8134600520133972,0.4369354248046875,-0.16907422244548798,-0.04226207360625267
22:39:49.885470,0.053095657378435135,0.06798192113637924,0.6991662383079529,-0.4836384654045105,0.02792980894446373,-0.33059045672416687
22:39:49.946818,0.00630359398201108,-0.11482352763414383,0.7279224991798401,-0.17881673574447632,-0.004751481115818024,-0.15557757019996643
22:39:50.021865,-0.07034816592931747,0.14349040389060974,0.328747034072876,0.498327374458313,-0.143112450838089,-0.2927168309688568
22:39:50.081048,-0.07800006866455078,0.3149019777774811,0.5363767743110657,0.11500944197177887,-0.08905088901519775,-0.23193572461605072
22:39:50.160103,-0.1303292214870453,0.2908655107021332,1.0198713541030884,0.2087772637605667,0.33458414673805237,0.10984337329864502
22:39:50.239271,-0.09675957262516022,0.2437637448310852,1.2808706760406494,0.00016678310930728912,-0.07836074382066727,-0.1415276676416397
22:39:50.307168,-0.02443673089146614,0.3051902949810028,1.1565852165222168,-0.02915474772453308,-0.18006980419158936,-0.13450272381305695
22:39:50.380540,-0.017772166058421135,0.035933300852775574,1.0683670043945312,0.8657628297805786,-0.43266260623931885,-0.2896624803543091
22:39:50.449975,-0.009379754774272442,0.09711702913045883,1.1712069511413574,-0.21210889518260956,0.18767108023166656,0.00905060674995184
22:39:50.517789,-0.10737350583076477,0.0497724786400795,1.1334340572357178,-0.07531637698411942,-0.3970986604690552,-0.04662863910198212
22:39:50.695873,-0.15970265865325928,-0.02605239674448967,0.8327121138572693,-0.5698117613792419,0.20307646691799164,0.0034623087849467993
22:39:50.749801,-0.1184811145067215,0.0033990959636867046,0.5804858803749084,-0.2190951108932495,0.06813231855630875,-0.007406655699014664
22:39:50.794361,-0.01135443989187479,0.008983325213193893,0.6128975749015808,-0.0828721672296524,0.23520395159721375,-0.04741832986474037
22:39:50.839375,-0.026905084028840065,0.09857378900051117,0.5502675175666809,0.49622809886932373,0.07760072499513626,-0.030619535595178604
22:39:50.891201,-0.008886083029210567,0.2359943836927414,0.7179309129714966,0.1440642774105072,0.04186511039733887,0.08086337894201279
22:39:50.947376,-0.035791169852018356,0.2716848850250244,0.9192245006561279,0.2769274413585663,-0.07145039737224579,-0.05749760568141937
22:39:50.995264,-0.06294309347867966,0.4115334153175354,1.0630056858062744,0.06984414160251617,0.2516973316669464,-0.04039337858557701
22:39:51.044692,-0.17722800374031067,0.25031915307044983,1.1885095834732056,0.05487794429063797,0.3323315382003784,0.25923600792884827
22:39:51.096698,-0.20043055713176727,0.3248564600944519,1.2552824020385742,-0.2707132399082184,-0.17468662559986115,0.2567925453186035
22:39:51.147455,-0.07701272517442703,-0.24194957315921783,1.592071533203125,-0.4307599365711212,-0.6004596948623657,0.136146679520607
22:39:51.199824,-0.08663931488990784,0.2901371121406555,0.8434348106384277,1.7475855350494385,0.927925169467926,-0.02939780429005623
22:39:51.250324,-0.30953192710876465,0.0424887016415596,1.1058963537216187,-0.6381486654281616,1.2437424659729004,0.45624005794525146
22:39:51.302426,-0.20141789317131042,-0.05717053636908531,1.276240348815918,-0.3354649543762207,0.06141279637813568,0.23571771383285522
22:39:51.365244,-0.036038003861904144,0.009711703285574913,0.854401171207428,-0.09783836454153061,-0.11176750063896179,0.036575641483068466
22:39:51.445333,-0.04615826532244682,0.05608508735895157,0.8697540163993835,-0.40781742334365845,-0.1764836311340332,-0.20970956981182098
22:39:51.496581,-0.009626590646803379,0.018937820568680763,0.6723595857620239,0.14440475404262543,-0.1062341257929802,-0.1275481879711151
22:39:51.543626,-0.09478488564491272,0.12722331285476685,0.5212675333023071,0.13279831409454346,-0.3041544556617737,0.03830172121524811
22:39:51.601058,-0.06318992376327515,0.21511422097682953,0.5753682851791382,0.36614885926246643,-0.1358610987663269,0.1543661206960678
22:39:51.645193,-0.10836084932088852,0.2884375751018524,0.6813763976097107,0.5772027373313904,-0.08974076807498932,-0.02889345772564411
22:39:51.694552,-0.09453805536031723,0.35933300852775574,0.8529389500617981,0.6553934812545776,0.2972423732280731,0.0590711385011673
22:39:51.745282,-0.13156341016292572,0.41226181387901306,0.8897371888160706,0.4602220952510834,0.044344156980514526,-0.04049989581108093
22:39:51.815352,-0.04393674433231354,0.2488623857498169,1.2404168844223022,0.3130035698413849,-0.25436893105506897,-0.30256110429763794
22:39:51.864731,-0.11428490281105042,0.10852827876806259,1.3824923038482666,-0.16499850153923035,0.3030456006526947,0.12015766650438309
22:39:51.918815,-0.03480382636189461,0.11192738264799118,1.1161315441131592,0.849648654460907,-0.5381158590316772,-0.1284644901752472
22:39:51.962433,0.029093509539961815,0.20200341939926147,1.1146693229675293,-0.038243960589170456,0.10420894622802734,0.06976128369569778
22:39:52.005572,0.03491221368312836,0.07842200249433517,1.282089114189148,-0.19340373575687408,-0.30171099305152893,-0.25063756108283997
22:39:52.057408,0.031033078208565712,0.060698140412569046,1.1668205261230469,-0.4288922846317291,-0.5720189213752747,-0.4210689663887024
22:39:52.106761,-0.02295571379363537,0.011411250568926334,0.9655268788337708,-0.13445523381233215,0.3381703495979309,-0.15198279917240143
22:39:52.165722,-0.16044317185878754,0.038604021072387695,0.7949391603469849,-0.8812380433082581,-0.15907397866249084,0.054184217005968094
22:39:52.247159,-0.09058868139982224,0.009226118214428425,0.590477466583252,0.0701846182346344,0.26608824729919434,0.05937657132744789
22:39:52.320019,-0.017525332048535347,0.12479538470506668,0.5032340288162231,0.08423452079296112,0.11948058009147644,-0.03255864977836609
22:39:52.391144,0.04388270899653435,0.21001558005809784,0.7171998023986816,0.27845996618270874,-0.20464341342449188,-0.13432110846042633
22:39:52.470570,-0.006417726632207632,0.355691134929657,0.9160564541816711,-0.1341795027256012,0.07849262654781342,-0.10622131079435349
22:39:52.548707,-0.11502540856599808,0.33578214049339294,0.9813672304153442,0.3468768894672394,0.43554335832595825,-0.0063448380678892136
22:39:52.626555,-0.2799116373062134,0.20491693913936615,1.256988286972046,-0.10455254465341568,-0.05253797024488449,0.5669521689414978
22:39:52.686195,-0.10836084932088852,0.02330808714032173,1.276971459388733,0.44980767369270325,-0.7403722405433655,0.18546685576438904
22:39:52.758574,-0.2966964542865753,0.06239769235253334,1.424651861190796,-0.2255038619041443,0.3576580286026001,0.17660930752754211
22:39:52.840675,-0.14291784167289734,-0.006271873135119677,1.0449721813201904,0.10191991180181503,0.2159373015165329,0.2273111194372177
22:39:52.941489,-0.0301139485090971,0.1386345624923706,0.7754433155059814,-0.5116942524909973,0.2672500014305115,0.022976694628596306
22:39:52.992384,-0.10218995809555054,-0.011096390895545483,0.8846195340156555,-0.547124445438385,0.0210712943226099,-0.018256710842251778
22:39:53.037235,-0.0913291871547699,0.02913510985672474,0.5490489602088928,0.10955571383237839,-0.20555971562862396,-0.11263538897037506
22:39:53.081673,-0.04640510305762291,0.1583007574081421,0.3760242462158203,0.16331186890602112,-0.23610298335552216,0.070929616689682
22:39:53.131917,-0.03628484159708023,0.22045566141605377,0.5261414647102356,0.16606074571609497,-0.18081967532634735,-0.08270299434661865
22:39:53.191672,-0.03727218508720398,0.30397629737854004,0.7076956033706665,0.24425151944160461,0.27824556827545166,0.006177899427711964
22:39:53.247595,-0.21400651335716248,0.16728408634662628,1.096879482269287,-0.16289016604423523,0.2660282552242279,-0.04605107754468918
22:39:53.294474,-0.1416836678981781,0.22336918115615845,1.0079301595687866,0.2063666135072708,-0.22231480479240417,0.02245192974805832
22:39:53.338821,-0.11749377101659775,0.17966650426387787,1.1782742738723755,0.29433122277259827,-0.15359246730804443,0.08750908076763153
22:39:53.389013,-0.06565827876329422,0.2830961346626282,1.276240348815918,0.41192278265953064,-0.05096711218357086,-0.008702196180820465
22:39:53.431142,-0.10589249432086945,-0.09021848440170288,1.5143321752548218,-0.11097788065671921,-0.32555103302001953,-0.2246430665254593
22:39:53.480968,0.030305739492177963,0.2287106066942215,0.8607372641563416,0.9778894186019897,0.40229490399360657,-0.1882965862751007
22:39:53.533997,-0.19129763543605804,-0.02195155806839466,1.2830638885498047,-0.2783549427986145,0.06112666055560112,-0.23777666687965393
22:39:53.584444,0.014304309152066708,0.13669222593307495,1.1419634819030762,-0.06058149039745331,-0.29439690709114075,-0.2991686165332794
22:39:53.626802,-0.009379754774272442,0.06725354492664337,1.1322154998779297,-0.34738272428512573,-0.1911606788635254,-0.12171225994825363
22:39:53.698509,-0.15229760110378265,0.03253420814871788,0.9686949253082275,-0.6967976689338684,-0.1801651120185852,-0.27687203884124756
22:39:53.777255,-0.11774060875177383,0.0007283777231350541,0.5858471989631653,-0.21940645575523376,0.17047154903411865,-0.18127162754535675
22:39:53.857678,-0.06862030923366547,0.0643400326371193,0.5000659823417664,-0.09967686980962753,0.07181680202484131,-0.052684493362903595
22:39:53.924519,-0.09750007838010788,0.11217017471790314,0.5551413893699646,0.19389186799526215,-0.1780688315629959,0.09887934476137161
22:39:53.999369,-0.031348127871751785,0.19277730584144592,0.8339306116104126,0.37562426924705505,-0.1438603699207306,0.13400410115718842
22:39:54.078404,-0.0012341781985014677,0.4231874644756317,1.1107702255249023,0.07712003588676453,0.07176995277404785,-0.09497404843568802
22:39:54.145026,-0.15624696016311646,0.2236119657754898,1.3291226625442505,-0.31352829933166504,0.3078693747520447,0.35614994168281555
22:39:54.206290,-0.2389369010925293,-0.09045971184968948,1.5484497547149658,-0.6030784249305725,-0.09133106470108032,0.48229360580444336
22:39:54.277913,-0.012341782450675964,0.17116877436637878,0.9343336820602417,1.3171764612197876,0.5638219118118286,0.013759966008365154
22:39:54.359160,-0.016044316813349724,0.03811843320727348,1.2672237157821655,0.3016130030155182,-0.17410330474376678,0.018646888434886932
22:39:54.428242,0.006788485683500767,0.16000030934810638,0.8336869478225708,0.19776593148708344,0.18355830013751984,0.1872456967830658
22:39:54.504205,-0.00024683563970029354,0.09420351684093475,0.6650486588478088,-0.4989258944988251,0.4572259187698364,0.07331933081150055
22:39:54.580499,-0.019746851176023483,0.033748168498277664,0.48568782210350037,0.07650917023420334,-0.3094099760055542,-0.14842475950717926
22:39:54.640060,-0.010367097333073616,0.1784525364637375,0.4922676384449005,0.38377439975738525,0.09620456397533417,0.07942797988653183
22:39:54.714806,-0.1204557940363884,0.3034907281398773,0.7171998023986816,0.3046673536300659,0.5042625665664673,0.045830391347408295
22:39:54.788502,-0.141930490732193,0.4008505344390869,0.9167875647544861,0.06429186463356018,-0.3408695161342621,-0.10871851444244385
22:39:54.862768,-0.0678798034787178,0.3974514305591583,1.198744773864746,0.2765675485134125,0.01068343035876751,-0.10658048838376999
22:39:54.940747,-0.11576592177152634,-0.2400197684764862,1.640323519706726,0.5041148662567139,-0.7641991376876831,-0.7015632390975952
22:39:55.003691,0.1563776135444641,0.2872236371040344,0.9199556112289429,0.6327019929885864,-0.02474675327539444,-0.4700453281402588
22:39:55.077713,-0.0012341781985014677,0.16194264590740204,1.1626776456832886,-0.35476168990135193,-0.2727580666542053,-0.6404767036437988
22:39:55.196981,-0.16834191977977753,0.058513008058071136,0.9348210692405701,-0.7625142335891724,-0.18601517379283905,-0.2776227593421936
22:39:55.259352,-0.19475333392620087,0.04200311377644539,0.6784520745277405,-0.5789492130279541,0.019846409559249878,-0.01953219063580036
22:39:55.315324,-0.17550013959407806,0.08522019535303116,0.4939735233783722,0.16325204074382782,0.20249512791633606,0.11272013932466507
22:39:55.384627,-0.11132287234067917,0.13790619373321533,0.444746732711792,0.423175185918808,0.19424843788146973,0.05377164110541344
22:39:55.467098,0.10085750371217728,0.3901676833629608,0.7717879414558411,0.17027698457241058,0.03725606948137283,0.1518155038356781
22:39:55.535257,-0.08293677866458893,0.2673146426677704,1.3668955564498901,-0.3107793927192688,-0.11118417978286743,0.058353129774332047
22:39:55.614249,-0.06689245998859406,0.30227676033973694,0.9796612858772278,0.9485192894935608,0.34329953789711,0.0052078524604439735
22:39:55.695399,-0.19894953072071075,0.11751160025596619,1.238223671913147,0.6290367841720581,-0.4300558567047119,0.03605654835700989
22:39:55.770747,0.03903379291296005,0.28989434242248535,1.1799801588058472,0.2918391823768616,0.03236914798617363,0.028726164251565933
22:39:55.838007,-0.019746851176023483,0.0016995479818433523,1.3576351404190063,-0.6207935214042664,-0.30818822979927063,-0.7550139427185059
22:39:55.912430,-0.19771535694599152,0.1609714776277542,0.9713756442070007,-0.721586287021637,-0.23060832917690277,-0.24097084999084473
22:39:55.990200,-0.06837347894906998,0.15077418088912964,0.6167966723442078,-0.1540924608707428,-0.1078244298696518,-0.5916075110435486
