x,y,RSSI
-0.0006664562504738569,0.0034852967131882907,-48
0.007461409689858556,0.02168905478902161,-38
0.027192577021196485,0.039842069940641524,-38
0.04636386563070118,0.04325205166824162,-42
0.061823409097269175,0.07180218328721821,-40
0.08493035919964313,0.09296679347753525,-40
0.07859889976680279,0.05542177446186543,-34
0.03878596499562263,0.017717687785625456,-34
-0.0002819657325744629,-0.0030078183859586715,-32
-0.03483425043523312,-0.03699510358273983,-28
